fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.5068889160230172,-0.1985780591948104,-0.7704953961790733,0.4413092753881893,-0.15905898758942016,-0.23472644472274928,-0.14076761726524673,-1.2015341401752553,0.16196370077983394,0.03452446051494501,1.6522348911009552
-0.5068889160230172,0.09148992819448672,-0.2804219695607981,0.460214894644048,2.8627621679070816,1.2959088239668488,0.5325659557721677,0.34104388540921476,-0.6299773161388937,-0.8056408423870987,-0.9773487966000386
0.9929663319455622,0.5749365738433161,-0.4437797784335562,1.1221903251748007,-0.15905898758942016,0.017314797471892025,-0.31100964064493425,1.5014206591189456,0.491939124495969,-1.9091152710445138,-1.1416977770813517
-0.2761419547970827,-1.1654713504924683,0.1279725526210978,-0.9275053205733699,0.012190836734289383,-0.3033705742593465,-0.6278234034661682,-1.4356754476300055,-0.03602155344984944,2.2034407644370444,1.4878859106196438
1.6852072156233688,0.7683152321028474,1.92490845022144,1.527375417198161,0.728285483513051,0.23963092877867206,1.9884346971612525,2.172855290790754,-1.7518937567737565,1.3280033568117093,-1.6347447185252877
0.3007254482677556,-0.2952673883245763,1.2714772147304068,-0.4251473920776152,-1.1931747915125206,-0.04261104621170168,-0.8899349160051291,-1.2015341401752553,-0.43199206190921324,-0.9023076280135035,1.405711420378988
-0.04539499357114716,-1.0687820213627024,0.1279725526210978,-0.9275053205733699,-0.15905898758942016,-0.1045020181637988,-1.2800522226205269,-1.439118702151422,-1.883883926260211,0.7397810577697955,1.1591879496570192
0.7622193707196266,1.348451206881442,0.04629364818471899,-0.028792720748232078,-0.15905898758942016,0.18645824267957845,-0.5453781197326731,-0.7711273250009918,-0.3659969771659845,-0.3324358387856683,1.8165838715822684
-0.6222623966359855,-0.875403363103171,-0.4437797784335562,-0.9275053205733699,-2.287249504672811,-0.1684913844747688,0.5699600954725004,-1.0638039593194772,0.02997353129337933,1.3280033568117093,0.666141008213083
0.18535196765478837,-1.2621606796222342,0.37300926593023565,-0.7394333661847509,0.3972856099378362,0.13174410648958676,-0.8899349160051291,-0.34072050982676644,-0.43199206190921324,-0.9023076280135035,-0.15560389419347778
2.262074618688207,-1.0687820213627024,0.37300926593023565,-0.9275053205733699,-0.15905898758942016,0.43849948487421975,0.37806813059611455,0.14133512316836136,-0.2340068076795299,1.5724503920768353,-0.31995287467479083
-0.9683828384748883,0.6716259029730814,1.0264405014212694,-1.4736527082998252,-0.8486479565086837,-2.1781387898914155,-2.0274286164309845,-1.5320865742290541,0.29395387026628855,-1.2960570274553878,1.2413624398976748
-1.6606237221526938,-0.923748027668054,-1.1788899183609691,0.5686104796354716,0.46753780701087794,0.2913466441134874,-0.4916657747373217,0.2033137045534749,0.4259440397527402,-0.7096620824170434,-0.8951743063593828
-0.6222623966359855,-0.875403363103171,-0.11706416068803956,-0.4973913036619373,0.324874325768604,-0.9666360293889474,-1.422445935463047,-1.1567718313971094,-1.8178888415169852,-0.14770748634115613,0.378530292370787
0.6468458901066594,-0.1985780591948104,-0.19874306512441883,-0.6540467699320739,0.09396848410506553,1.1720935904299166,0.9199663152594731,0.1069025779544264,1.481865395644377,1.6529578482096843,0.008745086287833773
-0.7376358772489527,-0.1018887300650445,1.1081194058576482,-1.2671694134767326,2.717513109451575,-0.1684913844747688,-0.6278234034661682,-0.5335427630248252,0.22795878552305976,0.2143265755975095,-0.4021273649154466
0.7622193707196266,0.9616938903623791,-0.3621008739971774,1.3087943821016472,0.6018353365115201,-0.3746056520839079,1.391799877885813,1.6563671125816912,0.3599489550095144,0.9104790186781541,-1.0595232868406943
0.06997848704182111,-0.39195671745434213,-0.03538525625166028,1.2880815457659676,0.324874325768604,0.7826324318166915,0.47557195146768905,1.553069476939848,0.5579342092391948,2.3566805822030643,-0.812999816118727
-0.1607684741841144,-0.9720926922329369,-0.2804219695607981,0.4413092753881893,0.46753780701087794,0.48510692772332087,1.9303955495270617,0.6233907561635273,0.6239292939824236,0.30333652813354095,-0.4843018551561024
-0.853009357861921,0.28486858645401847,2.0065873546578192,0.14592892053691242,-0.24870134592545515,0.2913466441134874,-0.3870850273332663,-0.9949388688916073,0.6899243787256494,0.9950244921637418,1.405711420378988
0.3007254482677556,2.6054124855683978,-1.6689633449792445,-0.9787272376169445,1.6873327298520957,-0.6899211609289849,0.6972332134726096,0.07247003274049142,-1.4879134178008473,0.8254001317375153,-1.1416977770813517
-0.6222623966359855,0.7683152321028474,-0.2804219695607981,0.09818036527110578,0.5356990835919964,-1.4128211555466168,-1.245500979736409,-0.20299032897102656,0.5579342092391948,-0.9023076280135035,0.008745086287833773
0.06997848704182111,-0.875403363103171,-0.11706416068803956,0.7012682260015947,0.012190836734289383,-0.04261104621170168,-0.002268929122307633,0.2652922859385502,1.3498752261579225,-0.9023076280135035,-0.073429403952822
0.06997848704182111,-0.2952673883245763,-0.3621008739971774,-0.6540467699320739,-0.34114042631687264,-0.1684913844747688,-1.5720524645624172,-1.001825377934402,-1.223933078827941,-1.1965365842479827,0.9126644789350503
1.4544602543974323,0.1881792573242526,1.2714772147304068,1.2670595512252205,0.5356990835919964,0.8970617408343854,0.29767956225293585,1.1398789343725901,-0.6959724008821225,0.7397810577697955,-0.31995287467479083
-1.775997202765662,0.3815579155837844,-0.8521743006154523,0.9540966842957835,-1.7058120809847577,-0.3033705742593465,-0.26135977292142026,-0.726365016222884,-0.10201663819307528,0.3917628046529166,1.3235369301383306
-0.9683828384748883,-0.1985780591948104,0.04629364818471899,-1.2045614401874594,0.324874325768604,-2.8513647194883847,-4.3566086049816315,-0.47845069068254453,0.6239292939824236,1.2455262871722974,-0.15560389419347778
-0.2761419547970827,-0.1018887300650445,-0.19874306512441883,0.21464730465568535,2.6713619878919914,0.23963092877867206,0.6614255315290968,0.45122803009381435,0.02997353129337933,-0.9996723748133627,-1.0595232868406943
0.5314724094936911,-0.875403363103171,1.2714772147304068,1.5749772515422162,1.0652434092025285,0.8970617408343854,0.08658280892581055,2.069557655148949,1.481865395644377,-1.1965365842479827,-1.2238722673220073
-0.853009357861921,-0.1018887300650445,-0.688816491742694,-0.9275053205733699,-0.07212377656550938,-2.1781387898914155,-0.5183998720421245,-0.3062879646128315,-0.7619674856253483,0.479613010136099,-1.306046757562663
0.9929663319455622,1.348451206881442,-0.19874306512441883,0.8932909473203416,0.46753780701087794,-0.606018213195954,1.5559586412927846,1.0710138439447203,-0.8939576551118029,1.0790431991558256,-1.1416977770813517
0.5314724094936911,0.7683152321028474,1.679871736912303,1.3691656588956327,0.8473729737624959,1.3256339348547093,1.1576895000249772,1.6701401306672423,-0.8939576551118029,0.03452446051494501,-1.6347447185252877
-1.314503280313791,-0.2952673883245763,-1.0155321094882108,-1.0871228226083676,0.17328998291945694,-0.6899211609289849,-0.5453781197326731,-0.8158896337791378,0.6899243787256494,0.9104790186781541,0.33744304725045837
-0.6222623966359855,0.5749365738433161,-0.03538525625166028,0.04875608406451843,-0.7407677110870999,-0.8698196525085983,-1.422445935463047,-0.7194785071800893,1.2178850566714678,0.8254001317375153,1.1591879496570192
0.41609892888072386,0.28486858645401847,0.1279725526210978,0.5858922607126804,0.324874325768604,0.7023009241868641,0.9199663152594731,0.5889582109495924,-0.3659969771659845,0.3917628046529166,-0.7308253258780713
-0.1607684741841144,-0.1018887300650445,-0.6071375873063147,-0.696093100862205,0.09396848410506553,1.2657080911711163,0.9690660204726711,0.05181050561214573,1.6798506498740604,1.2455262871722974,0.008745086287833773
-0.1607684741841144,-1.2621606796222342,-0.3621008739971774,0.14592892053691242,1.0652434092025285,-0.1684913844747688,-0.6278234034661682,0.2790653040241395,2.1418162430766503,-0.42575772575950266,-0.31995287467479083
-0.2761419547970827,2.6054124855683978,-2.6491101982157947,-0.5349521292496989,-0.7407677110870999,1.10700074233867,-0.1884153855623435,-1.0982365045334122,-0.30000189242275865,-1.8049837972403948,1.0770134594163634
-0.5068889160230172,-0.1985780591948104,0.6997248836757523,0.9606936400897427,0.17328998291945694,-0.04261104621170168,0.21504207333439013,0.8299860274471372,-0.10201663819307528,-0.14770748634115613,-1.2238722673220073
-0.9683828384748883,2.3153444981791003,-0.03538525625166028,0.669256677885633,0.324874325768604,-0.4486349651062705,-0.26135977292142026,-0.5335427630248252,-1.0259478245982576,-0.9996723748133627,0.33744304725045837
0.18535196765478837,-0.39195671745434213,1.1081194058576482,-1.2045614401874594,0.09396848410506553,-0.9666360293889474,0.020195799599121718,-0.6988189800517437,-0.03602155344984944,-0.3324358387856683,0.33744304725045837
-0.2761419547970827,-0.39195671745434213,0.1279725526210978,0.669256677885633,-1.0747353443144363,0.2913466441134874,0.10838436611215961,0.003604942312621482,-0.03602155344984944,-1.0977452350824775,-0.073429403952822
0.41609892888072386,-0.6820247048436395,-0.19874306512441883,1.0622473431954524,-0.6361814968596303,0.2913466441134874,-0.1884153855623435,0.34104388540921476,-0.4979871466524391,-0.8056408423870987,0.008745086287833773
0.18535196765478837,0.28486858645401847,0.1279725526210978,-1.0318825077260498,1.3036390978323291,-1.5430455821055673,-0.26135977292142026,-0.6712729438805651,0.16196370077983394,0.12472519046785659,0.09091957652848956
-0.2761419547970827,-0.5853353757138736,0.2913303614938564,-1.0318825077260498,-0.15905898758942016,0.017314797471892025,-0.7414565509792808,-1.2738424851245036,-0.30000189242275865,1.4914594047805947,1.1591879496570192
0.3007254482677556,-0.5853353757138736,-0.03538525625166028,-0.4973913036619373,-0.8486479565086837,0.8215514504654274,0.47557195146768905,-1.3392643210309954,-0.30000189242275865,-0.9996723748133627,1.734409381341611
1.2237132931714978,-1.5522286670115315,1.2714772147304068,0.19211166409383043,0.5356990835919964,0.13174410648958676,0.45632694795938783,0.4856605753077493,-0.10201663819307528,-0.14770748634115613,0.008745086287833773
0.5314724094936911,-0.1018887300650445,-0.2804219695607981,-1.2045614401874594,-0.15905898758942016,-0.3033705742593465,-1.2800522226205269,-0.5404292720676198,0.5579342092391948,0.3917628046529166,0.09091957652848956
1.9159541768493034,-1.2621606796222342,1.2714772147304068,-1.0871228226083676,-1.0747353443144363,-1.068688208604146,-0.1884153855623435,-0.20299032897102656,-1.0919429093414863,-0.8056408423870987,-0.23777838443413357
0.6468458901066594,0.3815579155837844,-0.5254586828699355,-1.1446184582081116,0.5356990835919964,0.3907119822608907,0.8362752338941847,-0.15134151115012412,-1.0919429093414863,0.30333652813354095,-1.0595232868406943
-0.6222623966359855,0.1881792573242526,-0.4437797784335562,0.14592892053691242,0.012190836734289383,0.2913466441134874,0.7501438384883843,0.43401175748684684,0.16196370077983394,1.7329875124722824,-0.8951743063593828
-0.853009357861921,0.1881792573242526,1.1081194058576482,-1.1446184582081116,0.5356990835919964,0.8970617408343854,1.064882990425828,-0.3751530550407014,-0.03602155344984944,-0.3324358387856683,-0.8951743063593828
-0.1607684741841144,-1.6972626607061805,-0.11706416068803956,1.2776097689987114,0.6660102722606487,0.18645824267957845,-0.6000851941222576,1.4497718412980432,2.2738064125631046,-0.3324358387856683,-1.1416977770813517
-0.7376358772489527,-0.7787140339734051,-0.4437797784335562,-1.3326904125967303,-0.24870134592545515,-0.4486349651062705,-1.4963022220701785,-1.3392643210309954,1.0858948871850131,-0.14770748634115613,1.2413624398976748
-0.6222623966359855,-0.2952673883245763,-0.8521743006154523,1.5185449965041842,-0.24870134592545515,0.7826324318166915,0.25664976948339957,1.1226626617656228,-0.3659969771659845,-1.2960570274553878,-0.7308253258780713
-0.2761419547970827,-0.005199400935278622,-0.4437797784335562,0.7931560750830869,0.728285483513051,1.0735926926600696,1.419801012563938,0.8299860274471372,-0.6959724008821225,0.5668946018919427,-1.388221247803319
-0.7376358772489527,0.3815579155837844,0.94476159698489,-0.46080619511152243,-1.3153731767241825,0.3416831079938706,-0.9514808419273698,-1.311718284859855,0.3599489550095144,0.9950244921637418,1.4878859106196438
3.415809424817884,1.5418298651409739,0.5363670748029942,-0.4973913036619373,-0.5347828514355651,0.23963092877867206,0.7326120505883932,0.6233907561635273,-1.4879134178008473,-0.9023076280135035,-1.1416977770813517
-0.9683828384748883,3.7656844351255874,-2.1590367715975196,-1.2671694134767326,1.164846629205754,-2.1781387898914155,-0.5453781197326731,-0.23742287418496152,-0.5639822313956678,-1.2960570274553878,-1.5525702282846319
-1.314503280313791,0.09148992819448672,-1.4239266316701067,0.7012682260015947,0.17328998291945694,0.8215514504654274,1.2179792985377902,0.458114539136609,0.09596861603660517,-1.1965365842479827,-0.9773487966000386
0.7622193707196266,-0.2952673883245763,1.1081194058576482,-0.08297045731754632,-0.07212377656550938,2.0909515691995084,0.6614255315290968,-0.6712729438805651,-1.8178888415169852,0.9104790186781541,0.5839665179724272
-0.2761419547970827,-0.1985780591948104,-0.9338532050518316,1.7804931395774417,0.6018353365115201,-0.5256867055661265,0.19401637894714444,1.8078703115230204,-0.8939576551118029,0.12472519046785659,-1.1416977770813517
-1.4298767609267593,-1.5522286670115315,-0.6071375873063147,-0.028792720748232078,-0.34114042631687264,-0.9666360293889474,-0.8596362135731457,0.33760063088783654,1.0858948871850131,-0.23975534441813784,-1.1416977770813517
-0.2761419547970827,-1.0687820213627024,-0.6071375873063147,0.619832396679046,0.728285483513051,0.7023009241868641,-0.04771748079774046,0.03115097848376181,-0.2340068076795299,-1.0977452350824775,-0.4843018551561024
-0.04539499357114716,-0.2952673883245763,-0.3621008739971774,-0.8303324841009756,0.012190836734289383,-0.8698196525085983,1.0961435741027363,0.4856605753077493,1.7458457346172862,0.479613010136099,-0.31995287467479083
0.18535196765478837,-0.9720926922329369,-0.6071375873063147,-1.1446184582081116,0.17328998291945694,0.7428940055009058,-1.111200690012858,-0.42335861834022565,1.2838801414146965,-0.05628368633627908,0.09091957652848956
-1.4298767609267593,-0.875403363103171,0.4546881703666149,-1.3326904125967303,0.09396848410506553,-1.068688208604146,-1.9392400499179465,-0.6850459619661544,0.22795878552305976,0.3917628046529166,-0.23777838443413357
0.06997848704182111,0.1881792573242526,-0.2804219695607981,-1.2045614401874594,0.7887205228452433,-0.4486349651062705,1.0491277659301212,-0.06181689359387025,0.6239292939824236,0.479613010136099,-0.5664763453967582
-0.6222623966359855,-0.9720926922329369,0.2096514570574771,-1.2671694134767326,-0.7407677110870999,-0.3033705742593465,-0.4651714483502753,-1.0500309412339262,-0.2340068076795299,0.2143265755975095,0.33744304725045837
1.2237132931714978,1.7352085234005057,-0.11706416068803956,-0.08297045731754632,-0.8486479565086837,0.48510692772332087,0.17283996145006397,-0.8916412332498024,-0.10201663819307528,-0.42575772575950266,1.8165838715822684
-0.5068889160230172,-0.39195671745434213,-0.5254586828699355,-1.0871228226083676,-0.15905898758942016,0.23963092877867206,-0.6278234034661682,-1.600951664656924,-0.43199206190921324,-1.8049837972403948,1.4878859106196438
0.3007254482677556,-0.6820247048436395,0.2913303614938564,-0.6540467699320739,-1.7058120809847577,-0.5256867055661265,-0.7705611961635529,-1.2015341401752553,-0.30000189242275865,-0.9996723748133627,0.666141008213083
0.8775928513325939,-0.1018887300650445,0.6997248836757523,-0.5735421455935839,0.17328998291945694,-0.1045020181637988,-0.4916657747373217,-0.8916412332498024,0.7559194634688782,0.2143265755975095,1.734409381341611
0.41609892888072386,-0.5853353757138736,1.2714772147304068,-1.4014087967155033,0.2502334356608516,0.18645824267957845,0.21504207333439013,-1.3048317758170602,-0.9599527398550317,-1.3963174064005144,1.734409381341611
1.339086773784465,-0.48864604658410776,1.0264405014212694,-1.0871228226083676,-1.1931747915125206,-0.04261104621170168,-0.11722886650304447,-1.0638039593194772,0.22795878552305976,-0.14770748634115613,1.5700604008602994
1.339086773784465,-0.1985780591948104,0.2096514570574771,-0.8303324841009756,0.8473729737624959,-0.04261104621170168,-0.21253060185288628,-0.6161808715382845,-0.6959724008821225,1.9702656374755156,0.8304899886943945
-0.6222623966359855,-0.5853353757138736,0.04629364818471899,0.14592892053691242,-0.9599324582306075,0.2913466441134874,-0.9827414256042784,-1.2635127215603308,0.491939124495969,-1.1965365842479827,2.3918053032668602
0.5314724094936911,0.1881792573242526,-0.9338532050518316,0.4413092753881893,0.9595510071328306,0.6608156161809998,0.7501438384883843,0.31349784923807444,-0.43199206190921324,-1.2960570274553878,-0.4021273649154466
1.1083398125585295,-0.005199400935278622,-0.11706416068803956,0.865399986667409,-0.5347828514355651,0.18645824267957845,-0.36150826504448386,0.4856605753077493,-0.16801172293630404,-0.9023076280135035,-0.23777838443413357
-1.1991297997008237,-0.1985780591948104,-0.7704953961790733,0.8932909473203416,0.17328998291945694,1.0735926926600696,0.45632694795938783,0.7955534822332022,0.7559194634688782,-0.9996723748133627,-0.9773487966000386
-0.04539499357114716,-0.39195671745434213,0.04629364818471899,-0.5349521292496989,0.3972856099378362,1.3693618873949323,1.5225030448638175,-0.13412523854315664,0.6899243787256494,0.8254001317375153,-0.7308253258780713
-0.2761419547970827,-0.9720926922329369,-0.6071375873063147,1.7165472915857367,0.6660102722606487,-1.068688208604146,0.39782805437599944,1.587502022153783,-1.2899281635711668,-0.5197299447171965,-0.9773487966000386
-0.5068889160230172,-0.6820247048436395,-0.2804219695607981,0.28016830377568297,0.17328998291945694,0.6183979764538322,0.6068867961765472,0.38236293966594437,2.6697769210224687,-0.7096620824170434,0.008745086287833773
0.06997848704182111,-0.39195671745434213,0.2096514570574771,1.9630381510185553,-1.0747353443144363,0.48510692772332087,0.19401637894714444,1.2776091152283684,0.02997353129337933,-1.4973288064172994,0.33744304725045837
-0.2761419547970827,-0.5853353757138736,0.1279725526210978,-1.1446184582081116,0.6018353365115201,-0.5256867055661265,-1.315012365441713,-1.2394099399105685,-0.16801172293630404,-0.05628368633627908,1.1591879496570192
-0.39151543541004996,-0.2952673883245763,-1.0972110139245899,-1.1446184582081116,-1.987346739108686,-0.1045020181637988,-0.7414565509792808,-0.7539110523940243,0.29395387026628855,0.479613010136099,0.1730940667691468
-2.1221176446045646,1.5418298651409739,-2.4040734849066574,1.8132069389516763,-0.24870134592545515,0.3907119822608907,-0.04771748079774046,1.6219345673677563,1.151889971928242,0.7397810577697955,-0.31995287467479083
3.646556386043818,-0.48864604658410776,-0.5254586828699355,1.4458347887768568,-0.8486479565086837,0.7023009241868641,0.7149755946780256,1.725232203009561,-3.1377905363815284,-0.5197299447171965,-0.7308253258780713
3.415809424817884,6.279606992499498,0.94476159698489,0.807904351067665,0.728285483513051,0.18645824267957845,1.064882990425828,1.931827474293171,-0.4979871466524391,0.9104790186781541,-0.31995287467479083
-0.1607684741841144,1.2517618777516761,-2.6491101982157947,-0.4973913036619373,0.46753780701087794,0.43849948487421975,0.1515106443079825,0.14133512316836136,0.29395387026628855,-1.2960570274553878,-0.8951743063593828
1.6852072156233688,-0.6820247048436395,1.2714772147304068,1.8969017061876148,0.8473729737624959,0.8970617408343854,1.6861161509856224,2.551613288144115,-1.3559232483143926,0.479613010136099,-1.1416977770813517
0.6468458901066594,0.6716259029730814,-0.7704953961790733,0.3630420581716541,0.012190836734289383,-0.1684913844747688,-0.1644954363234998,-0.25808240131330723,-0.3659969771659845,-0.42575772575950266,0.5839665179724272
0.06997848704182111,0.28486858645401847,-0.11706416068803956,-1.2671694134767326,-1.987346739108686,-0.7777279477607678,0.7149755946780256,-0.5886348353671441,-0.9599527398550317,0.479613010136099,-0.648650835637414
0.8775928513325939,-0.9720926922329369,0.2096514570574771,-0.6540467699320739,0.5356990835919964,0.3907119822608907,-0.1644954363234998,0.7611209370192673,2.6697769210224687,-0.23975534441813784,-0.23777838443413357
-0.1607684741841144,-0.9720926922329369,-0.7704953961790733,1.037537104355034,1.0131825147848865,1.354898172701237,1.0332880626151688,0.4822173207863711,-0.4979871466524391,0.12472519046785659,0.008745086287833773
-1.5452502415397265,-1.1654713504924683,-0.19874306512441883,-1.2671694134767326,-1.7058120809847577,0.017314797471892025,-1.8961137717221237,-1.3736968662449303,0.8879096329553328,-0.42575772575950266,0.8578814854412535
-0.7376358772489527,0.1881792573242526,-0.4437797784335562,-1.0318825077260498,-0.5347828514355651,-0.1684913844747688,-0.6000851941222576,-1.9091229443216686,-0.3659969771659845,-0.7096620824170434,2.2274563227855486
-0.7376358772489527,0.5749365738433161,-0.2804219695607981,1.1338787531449501,0.3972856099378362,-0.1684913844747688,1.7615440169193928,1.484204386511978,-0.10201663819307528,0.03452446051494501,-1.5525702282846319
-1.5452502415397265,-0.6820247048436395,-0.688816491742694,-1.2671694134767326,-0.15905898758942016,-0.9666360293889474,-1.6106686692247896,-1.2841722486886764,0.7559194634688782,0.6536148933563902,0.5839665179724272
0.5314724094936911,-0.5853353757138736,0.618045979239373,1.5621536653505688,0.6018353365115201,1.0735926926600696,1.1270768158112663,2.138422745576819,0.8219145482121041,0.9104790186781541,-1.388221247803319
1.339086773784465,0.47824724471355023,0.1279725526210978,0.9996393699061795,-0.6361814968596303,-0.606018213195954,-0.5453781197326731,0.2687355404599284,-0.4979871466524391,-1.1965365842479827,0.8304899886943945
-0.1607684741841144,0.47824724471355023,0.04629364818471899,0.63650060881295,-0.5347828514355651,0.43849948487421975,-0.14076761726524673,-0.8813114696855914,-1.3559232483143926,-1.5991025638330894,1.4878859106196438
-0.39151543541004996,-0.39195671745434213,0.4546881703666149,1.7165472915857367,0.728285483513051,-0.606018213195954,-0.09387619476774337,1.7527782391807014,-0.5639822313956678,-0.14770748634115613,-1.1416977770813517
0.8775928513325939,-0.48864604658410776,0.5363670748029942,0.19211166409383043,1.4307131034868927,-1.4128211555466168,-1.046272854630686,0.3754764306231497,-0.16801172293630404,2.583323881064641,-0.7308253258780713
0.18535196765478837,0.3815579155837844,-0.7704953961790733,0.4027192590443044,0.46753780701087794,0.017314797471892025,1.647667483404857,0.6578233013774624,0.22795878552305976,1.1625416631413958,-0.9773487966000386
-0.7376358772489527,0.1881792573242526,-1.0155321094882108,-1.3326904125967303,-0.9599324582306075,0.017314797471892025,-0.4651714483502753,-1.6835897731703833,-1.4879134178008473,-0.6143616232367838,1.3235369301383306
0.18535196765478837,-1.1654713504924683,-0.6071375873063147,0.5244549046015433,0.3972856099378362,-0.04261104621170168,1.5426218349351033,0.8368725364899319,1.2178850566714678,0.8254001317375153,-0.4021273649154466
1.5698337350103995,-0.1018887300650445,0.4546881703666149,0.685353395799044,-0.24870134592545515,0.8596841722765475,1.3776991466232784,1.3120416604423033,0.7559194634688782,0.2143265755975095,-0.8951743063593828
